pc1,pc2,pc3,pc4,class
-0.26705437974331736,0.10685334255044043,-0.0020001552121184053,0.16153758478307884,1
-0.34106041828776246,-0.09388866892523934,-0.0032947499974334453,-0.5452793151219344,1
-0.06341402394602025,-0.17924399576472963,-0.015264343068866025,1.232652036741108,1
-1.1064104331135398,-0.977618417068697,-0.025670147622544437,0.9928019241674918,1
-0.3330277120740333,-0.8008108046693151,-0.019506459548753737,0.2005186472183957,1
-0.4417883444023004,-0.16991965639576423,-0.0025031607107622905,-0.6611063762655538,1
-1.6900728733074006,-1.2198222794874582,-0.020391984286711913,-0.2715219172070787,1
-0.18301721363213103,0.30984793351459067,-0.006145043344685932,0.6170188603289078,1
0.15313325033415912,0.47768616292271726,-0.0026911419707390714,0.5451802159735072,1
0.9995825126379568,0.570929596693641,-0.002167983635582289,1.2741019903500357,1
-1.9565977974976423,-1.0149420067776114,-0.03700929770334898,2.7591096647957283,1
-1.400720843392582,-0.8219743028175159,-0.014881577051362008,-0.27898153244324203,1
-1.0712736454005531,0.4974191191197977,0.00227927998082736,0.4782882372009234,1
-0.4290316818626491,-0.02951308870965588,0.0004785346681435388,-0.7165106966804183,1
-0.8910365871764815,0.7828688954570806,0.0034458106511779927,0.9564784659530298,1
-0.23993565532002922,-0.29102743149400817,-0.015317292552202998,0.5416007894801357,1
-0.27623839156128555,0.09108793693515083,-0.0027667158344022,-0.060101143109329104,1
-0.5774501061167756,-0.14462929115375667,-0.005598806866123507,-0.07864387662092162,1
0.33006092121639125,0.37258476859628326,-0.006901291751315894,1.262074290368758,1
-0.3015339861420103,-0.11590557425110334,0.0005407390221741396,-0.855528746247168,1
0.7504314138775808,-0.38596968338761284,-0.010098835341492342,0.1447205913199719,1
-0.5508063771668589,-0.23639798380617683,-0.008385701480457421,1.0580903721856951,1
0.037039888327052774,0.6467144712038823,0.0023476231189666183,-0.08989508135719618,1
-0.40742872679444325,-0.27953844277453754,-0.005789380542416226,-0.5316546289975926,1
0.6498499453362481,1.0864395440300956,0.003779822889609597,0.8344712431219985,1
0.7944095644037139,-0.49875677205497276,-0.022066287338577396,2.4179492283329362,1
-0.462050950467066,0.0002940558748869958,-0.01001513418857657,1.0486396036948846,1
0.656243503470821,0.16248435129166566,-0.008857591325476716,0.7030156600930562,1
0.4528290463428112,0.4065949511874974,0.002055821088978142,0.31861469808284104,1
-0.9285873916011241,-1.029534697468778,-0.017336287679467603,0.515029268212301,1
0.09076518459686846,-0.008354934982256645,-0.004937133617913369,0.316760162023886,1
-1.2143549527328752,1.4112902185714569,0.03099620433333395,-1.3120156283824065,1
-0.9882165767790134,-0.19719357963106543,-0.003027344807037086,-0.5198505518873775,1
0.009541762897253222,1.006753539841981,0.026646761180372566,0.14080278946607902,1
-0.16708326567918128,-0.15684863699507504,-0.006750578520422165,-0.16331770654633634,1
-0.3649948549623312,-0.7988106206033599,-0.011039211849538155,-0.7815686610524906,1
-0.4699174540110829,0.12491382863426584,-0.006843709102502271,0.13865583675453436,1
-0.7559489186920176,0.2603349910974465,0.006861939413870469,-0.2220145223278919,1
-0.030368453636127266,-0.1305490846367605,-0.004454780031838461,-0.07036752512706396,1
-0.9576563225106237,-0.20517395215784523,-0.005520489604251548,-0.12652209835336556,1
-0.6144378675213997,0.17388597120173757,0.00711848766975876,-1.0672502772684234,1
-1.4391229535482997,-0.2761807547825284,-0.0012640557912092214,-0.22853977681844637,1
-0.5479191639638059,-0.6196680175864653,-0.0011769224835736192,-1.3353600427149976,1
-0.3453382740295009,0.16959978151280153,0.0048669141066777334,-0.8428010790108132,1
-0.39322943862887383,0.5927704114005139,-0.03004558283559289,0.6418406764924657,1
-1.2024445656874596,1.4200686754470118,0.02847839392938939,-0.9223239694972104,1
-0.19881192906847786,0.03175781486452823,-0.005897016613286772,0.071138264274468,1
-0.2430231653952023,-0.07770879743793205,-0.008028354528090807,0.38580738493040384,1
0.0227569557585729,2.654322420974026,0.026598965069718733,0.18419142962465052,1
-1.16400909264114,3.1615303042151113,0.02140702938874586,1.3481407766377314,1
1.6201101310252664,1.2324840680097982,-0.0057094367409397905,2.7956815725958335,1
-0.13207045788666094,-0.04753489146480748,-0.008300372057028542,0.37933984365941825,1
-0.345335659352925,-0.15162276887202722,-0.015508797814534576,0.9189098352897987,1
-0.24920336384708486,0.1850181210301995,-0.0043152593826809305,0.5747552781435825,1
0.10166941770917502,-0.14506215841861336,-0.003929879783406206,0.3154119317318509,1
0.9884896624712535,0.619175847850289,0.03595117701675014,-0.7187569751997989,1
-0.3196740858038313,0.14010612185291338,-0.0036818141594687263,0.07994594694856481,1
-0.1589525832611584,-0.5227008273763207,-0.008479041931897245,-0.7107628066445257,1
-0.28403594440698426,-0.11993411579210922,-0.006046148497567722,0.32753047842142347,1
0.8183554686293956,0.9930816093582041,-0.010726823008097028,2.8526113035807215,1
-0.11761602475829629,-0.4555383536385617,-0.011515504449630537,0.43243688619206205,1
-0.5307035097903019,-0.2647621344102651,-0.005010754324354782,-0.41740680230602967,1
-1.6244445131941656,-1.374646986452643,-0.029384031880044664,0.2644058623627077,1
-0.7769543580103756,-0.239851534753826,-0.008980410298552531,0.14050751787076857,1
0.4086397581233389,-0.7588144568504646,-0.01811156009724143,0.12886396252462792,1
0.33142488145082655,0.49470486857718216,0.0015829647771203447,0.11116309744709035,1
-0.37701863361761767,0.10346387103187808,-0.0006412445896875747,-0.425371953066202,1
-0.8918622681413566,-0.12850472528496812,0.0007072089375818117,-0.2731344547309292,1
-0.8885512690679729,-1.0438246827717672,-0.0062567984270529365,-1.197683690583468,1
1.2184857951268708,0.5241800267012058,0.017416900770087694,-1.6907525983315497,1
-0.17934323498844423,-0.10672322989266443,-0.003082398716552349,-0.1636480118570372,1
-0.22327281126216028,0.02246209576747,-0.00725428418823423,0.33099620840978067,1
-0.13553385879771437,0.3241393005607338,-0.007878776018107754,1.2330270082431565,1
-2.1549964043161642,-0.27436310519975554,-0.001158314467877188,-1.1427384838761767,1
-0.43546781304113485,-0.022399620684849433,0.0026479280383622235,-0.6640716559213073,1
0.6436659006237874,-1.0176464546798254,-0.0294373688237177,1.2676410507073679,1
-0.2975073299613248,0.22000818727448535,-0.0031170778876866497,0.003721587410061773,1
-0.4344566363461641,0.012859330348871125,0.00840582947891496,-1.2606894907517006,1
-0.9806043597074265,1.6951785466329796,0.015638114417693364,0.36572315285559903,1
-0.8636055428841304,-0.5299040783593674,-0.010474757568624865,-0.41152625478431554,1
0.7617595743182941,0.7214109366268067,0.010030398995392719,-0.19787751836538023,1
0.10766356246996722,0.0524539185854178,0.007080087408623781,-1.4049700188490966,1
-0.3467536978889394,-0.059315605129725175,-0.010099656121836685,0.4778519171902439,1
-0.4437514941293198,0.07135171076272304,-0.00038305295192974585,-0.3653365002634489,1
-2.041845321845001,1.4427465140511615,0.018785709454289513,-1.199502413230265,1
0.47650248857930105,-0.31275214518887806,-0.008360104775186398,-1.016560950383759,1
3.0873366364426467,0.17302803097994846,-0.006706084170892587,1.2672023470597074,1
-0.7405662082918496,-0.41810977374334685,-0.0036326806439703303,-1.1814176149956723,1
-0.0007031122134045163,-0.6334389760883821,-0.016095323079683043,-0.24944484274885867,1
0.47796686716574416,0.5707952848146677,0.0013833762531228417,0.7989998716578551,1
-1.2757615532320516,-0.05094000914934322,0.010326142403258104,-1.3105753446832618,1
-0.3134534118141876,1.4527632952669722,-0.016529416172041306,1.6204743517939375,1
-0.41275636774424734,0.3853082076940899,0.006094099471756695,-0.9406899708665583,1
-0.34825310327385567,-0.037474730109727974,0.0020270752440699146,-0.9288582384197438,1
-0.9035867308941297,-0.6369199839426168,-0.004646232703943688,-0.7357709607657281,1
0.17032015414926402,0.4672411857080181,-0.0010111570054937632,0.3090224125437906,1
-0.2698830470574015,0.04676384405952466,-0.0062202750470143255,0.31979731481337936,1
-0.3414702739787425,-0.2832317886524575,-0.0023826610711981605,-0.5702908105545137,1
-0.803685630043189,-0.4010379362931273,-0.0003622323125799391,-1.1849481316782775,1
-1.1812169253360494,0.23744678445316053,0.003361637719841854,-0.1724620300428533,1
-0.2018056043726713,0.04635256715007172,0.0031340637620202922,-1.5213550911673976,1
-0.3201109114418696,-0.5242977604678541,-0.007309765665404698,-0.8632209054714223,1
-0.4154502361530365,0.17579079508745338,0.004614177222642144,-1.208264184473206,1
0.616556772707864,0.39819462974741204,-0.004150325925667244,0.9468392303548556,1
-0.16562425585994306,-0.0987347211047513,-0.013052813611296721,1.2135011324152978,1
-0.4530502444058683,-0.015865898701378393,0.0025112331267272657,-0.7833467392779287,1
-1.1648306388599285,-0.12920506314233257,-0.0014901592158194277,-0.7821899421325982,1
0.5063887196778611,-0.09253813946438975,-0.014834822730860502,-1.139621318302161,1
-1.219334562617104,-0.6766958799810935,-0.02523374114189258,1.4608258382780404,1
0.22049852238670023,0.4488942816869744,-0.007962732562252337,0.9928138321200264,1
-0.37200546899174586,-0.11364926848414399,-0.0011762718492678707,-1.1820665045322751,1
-0.5846993750637943,-0.5151269677606716,-0.010326350127110664,0.13186836135016092,1
0.13463826464611522,0.21379606340501858,-0.002874794469010016,-0.08405005596290682,1
-0.5919722554676491,-0.05189325282498794,-0.003431111192256894,-0.3689646359077603,1
-0.3153024627019085,-0.10364776079002966,-0.005645671299974794,0.03219316622851691,1
-0.9079671272973738,-0.40541984789381963,-0.004016464235080327,0.27423252059169984,1
0.8638136750272402,1.01268994467224,0.008361218803176439,0.24283591498391102,1
-1.0199550799972381,0.6957003953498402,0.009985251425500243,0.044122995912261535,1
-0.0635025188396915,0.08574890834864472,0.0054016334652526145,-1.0339162051710684,1
-0.2751875021821404,0.035583810297414455,-0.01477855196801338,1.1821401235799824,1
0.39656653186543694,-0.6847350846531478,-0.023135697044414198,1.0392640635381525,1
-1.6935737509443745,2.4600844505321913,-0.00990885413382488,2.4920416060393946,1
-0.7945721515318906,-0.48954343817054996,-0.005596496866384098,-0.8491833832378519,1
0.41531804647570636,0.3207561703497905,0.010471969037658815,-1.7226487043117498,1
0.05881064849822467,-0.09342161509911504,-0.010939029805215307,0.8527060889503514,1
0.18929431562406568,-0.0671796549733954,0.002859261359102045,-1.4528964842952337,1
-0.3506782660423065,0.12591198442987211,-0.006970647963756923,0.2021722726699676,1
0.6618146738935843,0.9035507486290851,0.014335956941569429,-0.56237586367025,1
-0.2888167666938477,-0.09750437955715595,-0.008193021047891103,0.44932738523968824,1
-1.0235207281277763,-0.6522275259149652,-0.006356965134364849,-1.1445101572857788,1
-0.41623373121656865,0.19341863891194055,-0.007990708298534408,0.4394489707888783,1
-0.11603238685580004,0.1608276763025798,0.0007865013753356703,-0.3210932421629336,1
-0.31680598658187686,-0.8391515423546475,-0.017081673572735323,1.1462953353617626,1
-0.567575259127025,-0.3921342959544838,-0.009733272765343633,-0.24061340885208146,1
-0.12139142820231469,0.07657007587536926,-0.007681421904899925,0.7134397590547107,1
-0.2011683131684935,-0.1828135708943158,0.0033321978765445907,-1.2221806605097514,1
-0.300933324419265,-0.007823312922585667,-0.008071812773920054,0.42263171746546807,1
-0.4273475355298108,-0.0891592254806292,-0.0035115875065965313,-0.2605869956013753,1
-0.10432261186741171,0.3010139461528183,0.0028267258300609917,-0.533807966677637,1
-0.40732763728551563,-0.261936249106721,0.0015206163251147895,-1.4362404143421033,1
-0.0020504657961242377,0.3102843722022837,-0.0007414954894221611,-0.06836795568301397,1
-0.30780027742797433,-0.7809868207620141,-0.012050709615284901,0.036870616729497804,1
-0.2810705083044753,0.20263092809367791,-0.0032246538201526525,0.3926078788808946,1
-0.3197068229639223,0.15851393275114212,-0.006163692850275116,0.3655731330478752,1
-0.8083224430577858,3.467564942510259,0.029756238538537587,0.4642162522447861,1
-0.0796475778902491,0.41274752529406394,0.0011203864711212081,-0.09122345107740021,1
-0.935458469281614,-0.2015610771122286,-0.0008531902343243329,-0.6398752396714884,1
-0.5027776103697894,-0.3082239468528215,-0.0013380156717616024,-0.8600339795629426,1
-0.7510109700853257,-0.4679568180743444,-0.004114412663041541,-0.7910913340882304,1
-0.33817551931984136,-0.03934666722765851,-0.002578928582115412,-0.1209921070077187,1
0.11729162908295075,0.5518469396193577,-0.0002765338469253729,0.38674300035495146,1
-1.0141155130437194,-0.5464796831713602,-0.00969989161100232,-0.1366767040312623,1
-0.7819660854106621,3.452429645009082,0.039145112341287515,-0.7465431513047149,1
-0.6662895674882741,-0.5949730801471061,-0.010893085710180234,-0.5856656227484811,1
-0.18322304197886227,0.5347849678821566,0.010773069117134191,-1.6050353385265106,1
-0.1955972566672404,0.0735249646061432,-0.009103544134982568,0.9809729242829005,1
-0.14736653796892554,-0.04665989847846071,-0.005960219320647827,-0.09311850900653547,1
1.3212183894587541,1.3977100714773119,0.01449844432780588,0.18681410020529352,1
-1.0885246855233164,-0.40376942223253637,-0.005677096227447234,-0.9089481429043281,1
-0.4096344047150012,-0.3351461477193353,-0.0020324537958455995,-0.9683275244657493,1
-0.15271793789226795,-0.02755027191134759,-0.007930115152448456,0.5003265427868935,1
-0.4017300097577365,-0.09119919477967997,-0.007513882836525583,0.3059177397904073,1
-0.17439058438696955,-0.33077533409149673,-0.004933408636281475,-0.7383788207909553,1
-0.9387157652914333,-0.8350917016929231,-0.0233677541370404,1.081237807469575,1
-0.02585004339195015,0.21668607452981734,0.00027492540053842434,-0.36207358351665825,1
-1.4410593143953896,-0.3562881934774583,-0.0030933031707270162,-0.6943609001981185,1
-0.0764417948767856,0.25861903905909134,0.007218552087398056,-1.2475679288612227,1
0.4310305991042546,-0.44291430916590785,-0.009009644380070665,-0.5094120586393452,1
-0.7385459510815197,-0.2549821136234308,-0.0024035221984674737,-0.7680757504459671,1
-1.016389084518461,0.12355308809886943,-0.0006870987634530646,0.7673089627897766,1
-0.44698930437081347,0.9131162859590095,-0.011863279154170955,0.9574455898720422,1
-0.31381772083531556,0.10460710107824932,0.003773895228869107,-0.6744314805488656,1
-0.9446451469308603,0.8743749887349131,0.029465897843819772,-1.7653136035058763,1
-0.47820468196099447,-0.15555404167900086,-0.010559521010134696,0.5850321631268436,1
-0.07208892510019477,0.10004159536726703,-0.0062949936200390084,0.6177577283265426,1
-1.0167878850038412,0.2140047457073892,0.001582525208561038,-0.1436635849578805,1
0.24599644774278456,0.6230253094161049,0.00669519815314607,-0.8154585108119823,1
-0.9383187905499719,-0.3493414098321747,-0.006916249562268883,-0.6500732334617647,1
-0.03256849400100945,0.267496101744497,-0.0015826972435084854,0.2277732766954799,1
-0.06409673981711614,0.015147398559586966,-0.0055281730152306275,-0.01938565646940902,1
-0.17111464047601177,0.3153870467638298,-0.0027007039375301556,0.2006233677715505,1
-0.6261853285804135,-0.4427397181301608,-0.015473191287617224,0.7961821446835713,1
-0.6357454006087213,-0.2195361127507794,-0.012031803187610615,0.6488374821109014,1
-0.42981806594418337,0.20104898914149724,0.0008720454611684739,-0.1863664274062701,1
-1.1696321175796947,0.28978890806789037,0.014002107771519607,-1.4079323006510103,1
1.2842741178232202,1.5523631285770143,0.027534130462938646,-0.8919306868476061,1
-0.2084274580802154,0.14715793320037876,-5.784740269600015e-05,-0.13499718348092377,1
0.046484717130400977,0.020151896826369496,-0.010601830962285827,0.8332186057569893,1
-0.6290533798108352,-0.13828354551722852,-0.006461443983851288,0.08966544020751553,1
-0.42279053296459546,0.1943127791418539,-0.0024908369717437794,-0.006644394528480335,1
-0.9916610002030247,-0.7153438908843448,-0.016844050962049682,0.4457930449362125,1
-0.14282479745991875,0.4640257163037845,-0.012226129454973197,1.7049572070900656,1
-0.6654110757372715,-0.08663321726702947,0.0015448954642648107,-1.0265720744972116,1
-1.3955924856952429,-0.5106695610257054,-0.0037223695333997208,-1.1884714260784734,1
0.14507134535308364,-0.706435842569556,-0.011475930736963319,-0.10947381025804663,1
-0.6091963639780835,-0.28307639839035464,-0.007259466713171202,0.015540684707551334,1
0.31308515738792614,-1.9344075861083736,-0.022829023963979338,0.4811888446612036,1
-0.19386882820489917,1.5151218532956805,0.02647542992856113,0.10126408709560364,1
-0.6448208907576912,-1.2282798329204077,-0.024219401303579125,1.4019581800795184,1
-0.661948308572384,-0.21754432780485142,-0.017045067459451287,1.2007709298940012,1
-0.6978111399357589,-0.7985179096037963,-0.007683230220822365,-1.1652857192172452,1
-0.09074404925731012,1.6059166158778055,0.009705761111052667,0.041255979359109914,1
3.171047924235734,1.6289708090807418,0.042225618377923504,-1.826431595768834,1
-0.651633352171965,-0.3534622404989555,-0.007161688480410317,-0.3597306804516813,1
-0.19700410666933568,0.37071678101732786,0.003249844129415474,-0.4989258616504409,1
-0.07177397108234153,-0.12267874275800991,-0.014819485447517345,1.2159297150597679,1
0.145745947812688,0.24132750068557587,0.006354650986848919,-0.6893691522852388,1
-0.5451929990477464,-0.6343717832303201,-0.017763799452517735,0.8900005880627475,1
-0.0506647263886725,-0.05357723800852311,-0.010295564051890244,0.7635284012810422,1
-0.2044429914905695,-0.04553940008791787,-0.007571802798841799,0.3689468232664523,1
-1.0170314410556889,-0.5312679250861954,-0.008511687906040991,-0.6803789908985656,1
-0.8667882027115739,0.39618109373425875,-8.947275632763626e-05,0.2787476013172457,1
0.357750046427065,0.09688151568124782,-0.007324079511877977,0.4083818282149234,1
-0.5081419004555978,-0.08426446595388772,-0.015422045179516869,1.421639535616753,1
-1.5297576422579384,1.9569321588009734,0.035277815716001776,-1.1935573341192744,1
-0.9437595571141933,-0.7772651969192046,-0.021768470513601784,0.9732337577598682,1
-0.7531390990128505,-0.44120159520048824,-0.00845522935198716,-0.24787779857231992,1
0.6750163144301663,1.1449700147609667,0.012683854827805601,-0.028607937919184822,1
-0.250216354152447,0.2077400474595751,-0.004805108058898598,0.513535538530402,1
-0.13670009443299955,0.06723333590347856,-0.0031692361821865018,0.31723914395782904,1
1.0211113773037328,-0.8698921472168767,-0.020916233934502163,0.8371133475178077,1
-1.1122327764611153,-0.9835925063858062,-0.026944685898075166,1.3180390807478564,1
-0.8124528736533814,-0.7304117726521688,-0.017937551272026547,0.8130194489672566,1
-1.2913405196400658,3.206438522190054,0.03443658483236579,-2.092509940953171,1
1.0588735932309123,0.6328792151652284,0.0033529727084500283,0.42715003677811686,1
0.03654000418985603,0.41526462696268973,0.009730603805190632,-0.9671763582102277,1
-1.2260349465388305,0.12242062876552916,-0.015208894717020374,0.704549892945542,1
-0.4259235295335433,-0.3818458281433844,-0.009087312465599979,-0.21254913039708834,1
0.9465703960457672,0.6723428373186041,0.12378786668545741,0.6780339777413977,1
0.07157342228606108,0.14539763514284057,-0.006406658110160837,0.637694857066514,1
-0.6376863806219121,0.04165133449066081,-0.0031235268718153527,0.15022299704012185,1
-0.5211453663230645,-0.1028289495587818,-0.012130283209219044,0.7285384936713175,1
-1.0185023816217158,0.4171395518798412,0.013616679749167956,-1.826238461958391,1
-0.5311867017657099,-0.15182013553294466,-0.0067842007610381975,0.2560255069342313,1
-0.5581158402663642,-0.14382372541054433,-0.003491256740562822,-0.5408569129713277,1
-0.3869085087675172,-0.036263242779139206,-0.027744623041115694,2.1012987433098216,1
-0.5103113063678518,-0.08810493457383063,-0.0056925527607615605,1.7017889498674983e-05,1
-0.7136402414310755,-0.7243292137513833,-0.0012567684724889765,-1.4999758997743575,1
0.23924974242144542,0.3745592359611592,0.014057166364060495,-0.9245701288302154,1
-1.4551972885284923,-0.6654173104442938,-0.016317821954619,0.7851270717359042,1
-0.5858893864020743,-0.2375265693480086,-0.008518666314656642,0.13978457241473616,1
0.5754807310713019,0.6330886711718864,0.004645036462574733,0.19573342581736208,1
-1.1802593631976497,-1.0150627319355783,-0.019243736122668303,-0.8312113632166037,1
-0.16617455027559083,0.21708732660385635,-0.0025064225676918626,0.19571444654498485,1
-0.6417740469567007,0.21211119006314547,0.0067212524178633425,-1.2555689308779698,1
-0.7832419874676173,-0.9606175974323665,-0.023056954548332245,0.362387413023586,1
0.053000224353693275,0.27532762489058166,0.0006248087673174086,0.21391594113304016,1
0.77733078080909,0.8514011538441675,0.007674594056329427,0.0835404866287346,1
-0.4829583079380058,-0.24106189362097394,0.003114515133242183,-1.7733545755004894,1
-0.972204461468993,-0.191356897442029,0.0016713593283356283,-0.7658862035406285,1
1.1068900397367984,1.264006697924351,0.0068963360072876725,0.7374302401426307,1
-0.5387476808796935,-0.225960821804864,-0.009651509533551067,0.025028999738520536,1
-0.11141754902029573,-0.1259826484698286,0.002924850433228404,-1.079086295294638,1
-0.5747470179735615,0.045583027187458804,0.005266763717169199,-1.124631527428284,1
-0.2774342124699434,0.26501026291116103,0.006682294467597279,-0.9186573361896975,1
-0.04745289691544656,-0.06964613445684674,-0.009498909353407277,0.33655418470437565,1
-0.9704303017568842,-0.5574934355891417,-0.010306239603177928,-0.5888191113552491,1
-0.5682284157642423,0.41704720794664296,0.009222904698583976,-0.5870091406807147,1
-2.270275885418548,7.128748673110942,0.028408960482220167,2.677275417352753,1
-0.3406678636330699,0.353174634078925,0.011841631219057746,-1.7448138444917773,1
0.6395455187533075,0.38814660798618317,0.010152531053328294,-0.9062857752275764,1
-0.5740338058167406,-0.3946114072641437,-0.006275123036925851,-0.6799900837974551,1
0.22140860326097003,0.23784629132814972,0.009226115009580345,-1.4746545135314257,1
-0.38806731636554276,-0.6816736733788801,-0.0017758346589139837,-1.245931326286036,1
-0.1120690661853344,-0.16725547664761883,-0.0010050974040921902,-1.108355004585347,1
0.7507241516910043,0.9948785891490546,0.009846576366469805,0.07082987924111707,1
-0.32112084572238336,-0.36949710127810204,-0.010483636414754392,0.13437943451907933,1
0.2647801153860414,-0.20453266498154232,-0.005631044719734785,-0.1856249628230525,1
-0.27453186228373067,-0.11548500602432336,-0.006961210302931462,0.15953258246904817,1
0.05032300521441377,0.2087214705317939,-0.003776019519016031,0.3017714299190833,1
-0.1056578563667228,0.9845630749812688,0.0048301677455330335,0.7746564187381971,1
0.7257582542818948,0.3486868495266789,-0.019842341731121725,2.7981618671927517,1
-0.4902503679519011,0.7199826030807138,-0.0013377350369048126,1.2575431416051184,1
-0.1906181602674052,0.42387303655498393,-8.332684183687299e-05,0.06970561626351444,1
-0.18528557120280031,-0.18152884194955635,-0.01692165312509636,1.0645680312869001,1
0.6540641927491662,1.9967382897819876,0.0033183633471106574,0.9452416719681288,1
-0.601859420198216,0.07564934703872966,0.004015272674948868,-1.074608610184401,1
-0.5298754959412745,-1.228015958162107,-0.008157230796361055,-1.1558065713454273,1
-0.2901771010871672,0.02152275784315334,-0.004472397355081916,0.18618625127288557,1
-0.4157514870335293,-0.35113598529471024,0.0013672721442290774,-0.887484919908413,1
0.034919772767067515,0.14215651739613838,0.0005199012247582044,-0.34497001627631957,1
-0.29070916800448465,0.5545670455845457,-0.005881028639940563,0.8426113658878129,1
-0.38738199628761094,0.012056639181463248,-0.005882699601945094,0.3467812815310735,1
-0.08093755461620813,-0.566817810453691,-0.02015663930490371,0.7266993456894827,1
0.877802099430508,-2.008055612564339,-0.02743312659476049,-0.9996553054436921,1
-0.35861028579547405,-0.5843615335812125,-0.014110152440775533,0.5036698261144653,1
-0.6986023322077932,-0.3871716601434612,-0.0059897228824298985,-0.6059438352608814,1
-0.25788450300320387,-0.06956991212945288,-0.006337380564800872,0.30668437899295126,1
-0.7155118159942796,1.3585216834156613,0.010790132480831651,0.223239762889067,1
0.532226298832328,0.920218231629871,-0.004938956776925024,0.7947933048775147,1
-0.15254204289043924,-0.20331189569035835,-9.387119882981837e-05,-0.9386108717213163,1
0.6529442563553419,-0.8122328329832512,-0.017635401459927064,0.09240614285841661,1
0.8761675952179216,1.1797476872517259,0.009432903556872525,0.8885191955866155,1
-0.062470832379449774,-0.32619802843846146,-0.01576475504106113,0.8297080410746416,1
-0.582315569877251,0.47647492493521254,-0.00025146249930809095,1.3690490060501808,1
-0.24364787595823303,0.4719919060196888,-0.003207906733949333,0.5832939370061835,1
0.741398457091857,0.5243196574227226,0.005531008674616664,-0.18363524853794191,1
-0.727029682055222,-0.5409573290857224,-0.017516259670594354,0.9631948200014898,1
-0.5112250559904492,-0.16340679562518456,-0.00294948364747619,-0.6979029132139404,1
0.022859794727799438,0.5293170351172806,-0.005175934299101724,0.766477018558503,1
0.9144447702241437,1.115436447791745,0.012943617513633808,0.01995225918029371,1
-0.8812786633969671,0.5843154657381993,0.018187238260217575,-1.5781436776681887,1
-0.3611257186973213,0.21896883835792366,0.0011569547463597199,-0.10191444986898121,1
-0.17990178451058195,-0.0926224581560284,-0.008037443828525483,0.4029177963796991,1
-0.35770701849158204,-0.308033385133004,-0.017697732669708626,1.2841626681984641,1
-1.391694478784626,-0.01618234418654937,-0.007134045145327896,0.5325964037755128,1
-0.13816278469105092,0.025178936476122384,0.001699130441278145,-0.8565786159266323,1
-0.2542212623279647,0.6046028270561026,0.010160605897310942,-0.48615211624714,1
-1.4697434636716091,-1.4273994896691167,-0.03281425383598345,1.225846186967745,1
0.8102956283437558,0.7879859699140271,0.0011531868506288348,0.5249243144054444,1
-0.08427160661752593,-0.201782072348625,-0.010600734289478957,0.1629171818041853,1
-0.13736573038700925,0.07999536390372829,-0.006504082783067969,0.385769085129145,1
-0.35375234866062394,0.0476622594796384,-0.009409730032028519,0.708701928550131,1
0.3481978461376352,-0.11402462158302633,-9.243558414794455e-05,-1.4567304706251503,1
-1.2278871282510235,-1.3800092962533117,-0.034372174059509084,1.4432483879939693,1
-0.6631555967360192,0.5865978745192256,-0.001041493788208968,1.260421276506248,1
-0.9599577044715971,-1.301610260918448,-0.013211500920914538,-0.7886831590186243,1
-0.052440771467050895,0.8141896076565432,0.010573806024727362,0.1292653412482412,1
-0.7751055710983032,-0.11743334928100148,0.0004314135063946639,-0.6178861923913586,1
-0.6297359476852266,-0.3829385468076715,-0.006396447112513127,-0.3071873111310223,1
-0.23263056801706955,0.020515471032959996,-0.007826400809978469,0.5281022730161541,1
0.15080583537104736,0.07376009387523653,-0.015281708505493328,1.2371128594686385,1
-0.26694078964187795,0.1402384451193901,-0.012556280437109369,-0.4813334258273583,1
-0.6033170285993369,-0.19812239063091006,-0.014179876315935066,1.1508873089485407,1
-0.7703946366506954,1.211408010725099,-0.004326009427616047,0.5803509764703704,1
-0.22755942194998813,-0.15517404077071634,-0.004336581537974723,-0.7782946267792523,1
-0.33321552346667155,-0.2908179275254079,-0.0038288234658299175,-1.356729503909843,1
0.32877155950276754,-0.2087522881388084,0.0063605176170428825,-1.4116140499454994,1
-0.16082412559703566,0.04829572368530082,-0.005475089780927334,0.06121113684862235,1
-0.20926293654553563,0.1814116216737416,-0.002003670331367944,-0.06520190958579626,1
-0.1648369635815019,0.24737142895508182,-0.005781122990317476,0.4983417722105431,1
-0.3392279069584668,0.057598970754537335,-0.006218927895312818,0.19259588799906327,1
-0.4074475308883994,-0.8020678884546275,-0.0005192001482747675,-1.2674806804325538,1
-0.5750009039204232,-0.07571165878717577,-0.0025529903998214904,-0.11092490043872567,1
-0.5416203900061972,-0.20335435876466804,-0.002776649318017765,-0.5390332256269472,1
-0.4184169540450597,-0.15998146308879296,-0.01080724919215182,0.6626222876432498,1
0.1518740938921881,-0.2875758759104198,0.0014779967397702074,-1.340786165789158,1
-0.44884752362980596,-0.04011530497664115,-0.0034864588814307877,-0.3716061701808841,1
-0.2432976622024642,0.08364861982874755,-0.008170285531967702,0.591943043972583,1
0.389472642468143,0.15290739079479704,0.02826400555716125,-0.5539141092888493,1
-0.6029882942632271,-1.0368975544849819,-0.010751757997549342,-1.1331258004703633,1
-0.9701439349049473,-0.3673880806808641,-0.004382805952858535,-0.35545391094913187,1
-1.9666506715783478,1.8514331418371022,-0.017266465987111783,2.9386826894727287,1
-0.5393645074205924,-0.001631623572054951,-0.004244004272450777,0.31824876266772284,1
0.6318237193428351,0.9845235860693049,0.00019861266751474614,1.0067764309363891,1
