f1,f2,f3,f4,f5,f6,f7,class
2.2129544103968466,-0.6760478993167244,0.6176379708410643,0.00413063560226674,-0.1288880514024496,0.7602306523269949,-1.4920737538335145,1
0.3583733165988758,-0.18783903930590928,-0.17773000694012303,0.0036994052227788204,-0.30650445764083545,0.16410723730322932,0.07211232629867376,1
0.20419737381488445,-0.0057010707548210615,-1.5979325190809128,0.0037203964809080585,-0.2809837728802706,0.4292278453328133,0.3920594791111578,1
-0.11041704092917748,-0.15120478003016066,-2.35861078789222,0.004097027441855451,-0.8492293118432517,0.031363883781337164,0.7120066319236408,1
0.11945148688601667,0.021364256366690232,-0.3860263754082687,0.004615379880991592,-0.15630016551308354,-0.011556493506935814,-0.461132927535606,1
-1.1840273076370316,-0.8330607920683788,0.514584512646299,0.004840111572402833,0.2807523477256857,0.9110393458006854,-0.4966826114658349,1
0.3139667135174919,0.08522819613061429,-0.6372072902338425,0.0042254791245527785,-0.2106273762981848,-0.021493826641022264,0.8897550502949971,1
1.6383957315601974,0.07815075741038023,-0.0414103939183484,0.004131244445906011,-0.2440477478912442,0.4719227823469346,-0.03453672421222445,1
0.10691134293962888,0.7100887671171013,-0.6541176002197009,0.002922073835948297,-0.3365255635483234,-0.1913592051828301,-1.1721266010210307,1
-0.1688578145433098,-2.4809774468580126,-0.06693406649824983,0.004377297856321218,-0.21301316392789707,0.051937282145758296,-0.4966826114658349,1
1.7738177871890226,3.800009962070738,-0.030476789955929708,0.005062071013256047,-0.01770214374427123,0.06448147522068827,-0.39003356095493663,1
-0.15097736973001022,-0.4886631369473173,-0.8127799107429152,0.004204109531947019,-0.279621673565258,-0.18582606797154894,0.8542053676445562,1
-0.9161001748029,0.3900201339131235,-0.4453043932628484,0.005281975048633685,0.09879196529069928,-0.008056937533642863,0.14321169415913182,1
0.13834374500209162,-0.05362608785868592,-0.42212105275680417,0.0048992889194060755,0.03793831019817126,0.07570501797694552,0.8542053676445562,1
0.3556165119605096,-0.18160009761662568,-0.19626171252184704,0.00355078906650099,-0.266772805865252,0.30193664589314273,0.3209601125304881,1
0.18479638891225214,-0.18388979552060253,-0.05433168420280658,0.004303822108058614,-0.1403417170267126,-0.10924594899319567,0.6409072653429718,1
-0.1666822152617185,-0.2234974417536982,-0.08069753701451123,0.003864466171738585,-0.22790074812719066,0.066949500379037,-0.17673545865335152,1
-0.2325107032871854,-0.4020345784491192,-0.3532606546894676,0.0033050529534297537,-0.4044381394427056,1.0240497217710194,-0.2833845091642497,1
0.033166568490601275,-0.1982790605352653,-0.3308891013713626,0.003490192677204372,-0.3328821138437544,-0.22150992957787352,0.10766201022890297,1
0.8384147019322266,1.493640686774238,-0.2969836532243286,0.004529101079088584,-0.12796847982487616,-0.26254827143550197,-1.3143253354621582,1
0.4366924441203884,0.4501344829248083,-0.5221889819178649,0.004658737997772844,-0.2356282824505389,-0.016913762219466003,-0.7455303964178605,1
-0.07614564619356587,-0.07534171906929887,-0.04420669403315463,0.0036890829090407344,-0.1946904180674736,-0.18582606797154894,-0.17673545865335152,1
0.062097277876537814,-0.14071573281411215,-0.03782946117167835,0.0045832290137861505,-0.2789344490403524,0.10817335968097504,-0.31893419309447896,1
-0.4260764063928941,-0.4135269391169717,0.4549458785793642,0.013236742492816287,-0.12511219229203613,-2.7649335662890393,0.9964041020856844,1
0.040036623775122016,-0.2196079508792113,-0.7746267148507613,0.0050378542633797785,-0.5267069014514483,-0.07601737415856498,0.3920594791111578,1
-0.12018199237457415,-0.3281597900192275,-0.15156212160071514,0.004132434067488983,-0.14346283210231234,-0.2775826283017199,-0.5322322953960641,1
-0.3088747068952482,0.2446879702816037,-0.8649247710303978,0.0042559475825265135,-0.2254547239356822,-0.03278195107786279,0.07211232629867376,1
-0.6487154956444512,0.4618130889663833,-0.5352536243668075,0.003955421692158299,-0.2938456969860576,-0.3828742421282864,0.21431106201958955,1
0.0166669756718045,-0.3362234968180485,-0.4229542632262404,0.004521019469723966,-0.0856290262245282,-0.6091986661448198,-0.4255832436053771,1
0.2802431215612501,1.0123279230073483,-0.249064379510584,0.004097211967277911,-0.2333029769439687,-0.1934545410404844,0.5698078974825134,1
-0.13078103430009286,-0.19141421696371455,-0.21176536120031614,0.0037004374445203064,-0.2913119349991547,0.08430375291322145,0.21431106201958955,1
0.06898519478202499,-0.09753873095829424,-0.9302457888728684,0.0038005197312908578,-0.35723853078497103,-0.1550599960964262,-0.5677819793262923,1
-0.08439975681571349,-0.26023292467507003,-0.08069753701451123,0.004211421456202357,-0.17005428401679967,0.4695779351546197,0.0010129597180047632,1
1.6030827164191512,-1.6569579514986084,1.535005913266167,0.004253004993029339,-0.09826052811479946,0.9874252545865796,1.17415252045704,1
0.07695233083567367,-0.003250988804598675,-1.1557713310529099,0.004642235706873329,-0.18456863334286544,-0.331046520976247,-0.5677819793262923,1
-0.18327798384296476,-0.6976985914096059,0.12352507158213187,0.003043026519292288,-0.18333248935395385,-0.06433692832499227,-3.0562598339657017,1
0.7571181745720451,0.5748266608492203,0.06051747340197111,0.0039226563107658385,-0.14314132445362554,0.1057102669768201,-0.70998071376742,1
-0.2534477911623267,-0.07447362241963695,0.9842538669136552,0.004241215303934343,-0.018066604801580583,0.2377909195039605,-0.3544838770247078,1
0.07083323718654913,-0.5758181611709091,0.08364574503486055,0.0042751372102526174,-0.05610012093099576,0.12820492978449452,0.8186556837143281,1
0.012869043724598284,0.09730901801109387,-0.17773000694012303,0.003464346650945804,-0.3016473027973963,0.3188485278893943,-0.2122851425835804,1
-0.4730063958512932,0.3664454745704653,-0.09906823627304052,0.005020588142859313,0.1654087290634137,-0.6961955078533364,-0.17673545865335152,1
1.1370502925013957,-1.333109516990893,-0.3860263754082687,0.0027939227057669986,-0.4727971242170638,0.3628546861482886,-0.4255832436053771,1
-0.4356177046232306,-0.5820987299380228,0.025156066446021242,0.004742706340918751,-0.11520282249664625,0.4283190263559879,0.07211232629867376,1
-0.03719180722684843,-0.18371810299400196,1.1354427505674287,0.004893374219272361,-0.023170462577728704,-0.006151539029226915,-0.03453672421222445,1
-1.5081939686816066,-2.1138406912717302,0.9228896057480724,0.005479551443356878,0.16907656391905734,-1.222698445951109,0.6409072653429718,1
0.23399932420039776,-0.5473403783642622,-0.5967169549304202,0.0039572400953231095,-0.3093395806960675,-0.6291875997136354,1.17415252045704,1
0.24125319577672696,-0.16284678138917486,0.8326628249405384,0.0074580082621474066,0.24204790816105545,-0.2438283940793104,1.956245560523134,1
-0.1446119067675386,-0.6852680973950221,0.9813943025050768,0.020673042286626826,0.4018500664228205,-0.09214775410583577,0.14321169415913182,1
0.08275735662963786,-0.15614906054708144,-0.08304983935992229,0.0025086068455856076,-0.38065989778037945,0.1794487807716131,0.21431106201958955,1
-0.004955559811714181,-0.5452401726903128,0.2635758583967069,0.004585614925408369,0.03603890446991494,-0.1012193694599056,1.8495965087324475,1
0.10011805723652836,-0.09076730334125717,0.39614774275105663,0.002766705644706119,-0.4753259084026516,0.1265287909692312,0.7831059997840986,1
0.04680956401702361,-0.21092002213880331,-0.2380474882452329,0.0056447904891276405,0.042177832238168116,0.11029737706350512,0.03656264364823362,1
-0.4730946275063702,-0.4902747268456658,-1.6864186572253377,0.004401981523356757,-0.4969292745290514,-1.1794321734109847,1.3874506214788362,1
0.08987023215585171,0.034111603923191215,0.14893403951784412,0.013650855897688814,-0.04167699800850333,0.5243523704034024,-0.3544838770247078,1
0.15597052756773366,-0.012159678878364184,-0.5368616764973086,0.003398412597302215,-0.31205886318795995,-0.36111800460296906,-0.9232788147892168,1
0.4938937457629719,0.4949063873014157,-0.8610551978400142,0.0040862495944358115,-0.1015405644904658,-0.1030832464232248,1.9206958765929047,1
-0.06014191579642745,-0.13400131861956693,0.2067095995236949,0.0037787131048404882,-0.18009448907886202,-0.1223488491433037,0.6053575814127422,1
0.029651168653236405,-0.2383130761112323,-0.4540415161856975,0.002624136631058116,-0.5084782297786146,-0.08772086498491036,0.4631588469716155,1
-0.08262541679921878,-0.010490947595238323,-1.268610197493,0.003709351056262298,-0.32768735544208466,-0.12164167592980532,-0.2122851425835804,1
-0.12880707226104826,-0.17413332343254415,-0.0971199570202116,0.0038686549274364657,-0.1563769563656018,-0.022253117255116438,-0.14118577472312194,1
1.2460256441938826,1.480738687583183,-1.287505740590418,-0.0016890644531113179,-1.4811545610101515,-0.7079113056292841,1.138602836526811,1
-0.12182628135158435,0.2981582216199545,-0.016676113542332095,0.004222069331816386,-0.12497533386030632,0.1267871328382787,1.3874506214788362,1
-0.3137470713331991,-0.3333305438669804,-0.8696235387362348,0.00806810854084194,-0.5689857135866259,-0.23455243880119855,1.0675034686663534,1
-0.17060220569824944,0.05056642969406669,-0.29199917476320064,0.004162978018783584,-0.17021744243240547,0.1665448146343836,-0.461132927535606,1
0.20961932015734988,0.25580274013313625,-0.3355302860668776,0.003414400175462472,-0.4548395253486411,-0.07671260150058445,0.0010129597180047632,1
-0.02943326429023606,-0.18569296189073486,-0.2969836532243286,0.0036856780403471618,-0.34075030825225194,-0.07973891255773465,0.8542053676445562,1
-0.08014964050455761,-0.5982139876163532,0.041739346967457326,0.004353785233973137,-0.07847206714738185,0.3387354629960821,0.7475563158538696,1
-0.0776868305596142,-0.615122290818533,-0.9176567849324324,0.004168471197926694,-0.2862007753199812,0.4182954463653509,1.20970220310748,1
0.1347049919781428,-0.10941451592942676,0.7248875895815938,0.005132167739233743,0.238470238702076,-0.20501521643011789,0.7475563158538696,1
0.058855875549549075,-0.07209684941608249,-0.4702810863487833,0.005859087752356279,0.1426479415498699,0.1356793866658582,-0.2833845091642497,1
2.0719908460146432,0.9070038633356364,0.0004703081882988216,0.00372959854215394,-0.320140757084358,0.07354200806598933,0.5342582148320733,1
-0.03204079681053318,-0.20839545817130328,-0.17773000694012303,0.003990818714367155,-0.2250663875854101,0.0018328016927575425,0.0010129597180047632,1
-0.3650333188215849,0.09864815528931672,0.7248875895815938,0.0038995819542363,-0.316961103094396,0.2552515073465747,-0.2833845091642497,1
0.09526795608427267,-0.08767962963109269,-0.4724890190019503,0.004405150797984986,-0.1507761910192521,0.14417376416141844,0.6053575814127422,1
0.1492399227534178,-0.284723147704982,-0.4257018740649171,0.0038878606729263743,-0.3050314988379496,-0.24576776275488146,0.3209601125304881,1
0.12178872088527525,-0.28872877505950245,0.011139757465857872,0.003830958447545057,-0.215042098536469,0.08656622983061663,-0.4255832436053771,1
0.03468358143501536,-0.04312478364805679,1.2296778882697288,0.004056376315689871,-0.16017776141644385,-0.09437258459795486,-0.31893419309447896,1
0.01763035893429185,0.04464530798560398,0.10484258598742396,0.0032792549837870897,-0.4580802539012276,0.2141723817394131,1.2808015709679386,1
-0.04880099296367736,-0.09786452841675962,-0.24201900948945945,0.004360796711667982,-0.18090582594649784,-0.0810061648455558,-0.03453672421222445,1
-0.3408826765937654,-0.3632803236587984,-1.309775487496212,0.002997513868886979,-0.6327622306211639,-0.3127361159833158,0.0010129597180047632,1
0.0006655440124561856,-0.3834692756657391,-0.4144304258906254,0.002807151810478875,-0.501294712787231,0.18056546690247785,-0.2122851425835804,1
-0.042754538510857296,-0.3218879899051404,-0.5158734620629566,0.0034960169876317978,-0.4480736709166664,-0.2788934366763791,1.4940996732695235,1
1.7205284242816152,0.4439472673758341,0.07289396557618223,0.001958985842568246,-0.6526243428938255,-0.9303650156557765,1.3874506214788362,1
-0.2680524846521243,-0.549224635480969,-1.5979325190809128,0.00446335411113855,-0.2625076606812057,0.132897796672848,-0.6744310298371912,1
-0.12206985679085075,-0.15070829880615438,-0.8949181019745296,0.004919456187323082,-0.18168746680780049,-2.024837268614782,-1.065477549230344,1
0.4762340368890229,0.8637168034573478,-0.20715039789314615,0.003422969022332096,-0.2189747280114621,0.5566214780918908,-0.9588284987194456,1
-0.7868298551037879,3.549763395339523,-1.417589343084834,-0.0007273834789607679,-1.261602294884714,-1.2609625332228405,-1.0299278665799037,1
0.1423645795561007,-0.17165189122003338,-0.3988941048852797,0.004693553939583095,-0.14337248971958216,-0.08567483168202614,1.1030531525965823,1
-0.30917940540520905,0.1917260065553443,0.19219523778355624,0.0038641445340704796,-0.19234781649302168,0.2631035488489457,-1.136576917090802,1
0.9109154258013172,0.3401090773944561,-1.1505427167501556,0.003871670228440017,-0.2850158159559865,0.1674852379633245,0.9608544181554548,1
-0.17956163159110328,0.1801775720168862,-1.7849550722357497,0.0036395178725311898,-0.3971035674815804,0.09619626056346414,0.6409072653429718,1
0.2854868994074095,0.9149233730685038,0.4863020400675492,0.004516056208903056,0.11462733988598445,0.6545092201911481,0.6764569492732007,1
0.013292207288832823,0.06630220649833551,0.07581426191543163,0.007823564030722234,-0.06870874141511188,0.6908302806115237,-1.3854247020428272,1
0.07321519305812432,-0.04785198934045026,-0.889534143885358,0.0035863668469313117,-0.6747787417669796,-0.1358132300255867,-0.14118577472312194,1
1.5630419426428916,-0.6713948933279262,-0.21727995027400904,0.003916096716102643,-0.2827195245227984,-0.4576157283412767,-0.8521794482085474,1
0.2078557150627624,-0.16640144873387264,-0.06417279662521035,0.0038755048971046454,-0.1725010718131433,-0.06841800330227714,-0.2833845091642497,1
-0.2155343875374619,-0.19796119723647168,0.16041344818271056,0.04041832589932313,-0.2446555014889191,-0.8683201033487578,-0.6388813459069623,1
0.19793155001927135,1.647145807122804,-0.5189562514407305,0.004785164771888147,-0.13706456699728878,-0.7101492707656462,1.0319537847361244,1
0.5263083024134613,0.14864810227914274,-0.6205888550135595,0.003314419692699353,-0.2705412361083299,0.15632201675212626,0.3920594791111578,1
0.17525975852701908,-0.19110350013456448,-0.4191330830104019,0.003373126148247416,-0.3894649620170999,0.5751805637932195,1.7429474582215492,1
-0.17366874383702502,0.2975270314596915,0.12534671966145702,0.0034051290292793123,-0.18938092758456684,0.00234292836941057,-0.2122851425835804,1
0.4238569465328821,-0.01395743597892232,0.249106813614492,0.0035148106787768123,-0.2007783049096716,0.5897353356218868,-0.8521794482085474,1
-0.037986495362742304,-0.3010876669551152,-0.6931391097267882,0.0033825705827866107,-0.367328685389332,0.0519801414837423,0.07211232629867376,1
0.3374954854722658,0.6051543486245817,0.0626119569173097,0.003659668230907556,-0.2467803096131012,0.12909886540449064,0.9964041020856844,1
-0.011494506087968457,-0.06702151360982518,0.31046460665709297,0.0038819505259911,-0.22634806901588594,-0.09994845362165873,-0.17673545865335152,1
-1.3131889247785398,0.10239602726407357,-0.541037626567181,0.0046348753416724535,-0.21231906150255567,-0.8364224053079139,-1.1721266010210307,1
0.29742948677120545,-0.1952836994160861,-0.05433168420280658,0.004161171093493243,-0.16690103369217066,-0.0832042550352376,0.6053575814127422,1
-0.4919786870629541,-0.6120258270453088,-0.2399699574950463,0.003903465816130785,-0.32548380616261074,-0.03466309040935031,0.6764569492732007,1
-1.196036668540345,1.6691487121729314,-0.4670305189328768,0.004392917638728063,-0.20419189009582453,-0.12749068760536406,0.5698078974825134,1
0.055344313400872806,-0.3630268726913584,-0.16007777236830922,0.003994854755384796,-0.1948874217485589,-0.3322467124083898,-0.2478348265138096,1
-0.4105687112816795,-1.4504371551295383,-0.20650022369157356,0.0038616702131473025,-0.1445876118383634,-0.3838417458278283,0.7120066319236408,1
0.01781052990249302,-0.17608996139591035,-0.024570912508882808,0.0037054404723811133,-0.3526564952331187,0.04271911500260234,0.8897550502949971,1
-0.05899918815268599,0.5622271002734037,-0.05536268873781356,0.003681434492150853,-0.2864838542552044,0.12378781518027515,-0.5677819793262923,1
0.21049665831925013,0.12111505607153793,-0.12966161437693285,0.003971139285012023,-0.2986009778859913,0.04684235305762143,-0.2478348265138096,1
0.1153675522856239,-0.3182842522599624,0.2609894502005529,0.0039887453619498955,-0.21213183152680803,-0.4664766929661166,1.4230003054090652,1
-0.6325904935708571,-1.0985350312218156,-0.287590960703222,0.004479624923863758,0.17473580433381955,0.5742556985827963,0.3920594791111578,1
0.031757885349281305,-0.19681582324078206,-0.17773000694012303,0.00391049938266562,-0.2625235106656097,0.051618537623437884,0.3209601125304881,1
0.06564581003154127,-0.040424989021629464,0.3780014109673037,0.0035633685423972984,-0.3598099795262801,0.011942090098687585,0.9964041020856844,1
0.14798016243216636,-0.10014448276437582,0.0919764463324456,0.00490418846530902,-0.010999124276921313,-0.17882852151116815,0.07211232629867376,1
0.22016826102134307,0.044807358031112576,-0.5614338434549326,0.004203910882651333,-0.2445290872359483,-0.33333918822669484,-0.2833845091642497,1
-0.8002630194174881,1.5948520465237066,-1.062007043125604,0.004420964257483083,-0.2330022346902295,-0.11909852111453495,0.427609163041386,1
0.5987482657678833,0.8611376424135683,0.4494929514796287,0.004202531883845487,-0.18646064494616896,-0.09507572976267972,-0.8166297642783186,1
-0.03674858528867609,-0.14688125701284374,-0.2510737984342272,0.00414009010739821,-0.1764891823271098,0.1305526323767417,0.6764569492732007,1
-0.21501741731809235,-0.08438463112556206,-1.009964355852042,0.003911467435806793,-0.3316541274027335,-0.5147107535638609,-0.6033316619767334,1
0.5918338934907704,0.8551316682656347,0.11702900512170425,0.0035835594634433306,-0.15879879749392767,-3.042031513340544,-0.39003356095493663,1
0.14387684153778318,-1.7819607257585004,0.041739346967457326,0.00351439414829205,-0.19731832390862908,-0.10403289410112217,-0.461132927535606,1
-0.05872591881390879,-0.4311507138187207,1.1398072635285617,0.004556526651016047,-0.1601256936801702,-0.032062589645458106,-0.5677819793262923,1
-0.3864145521074229,0.2452884918152597,-0.4840481958026028,0.003924090511443781,-0.27767486813095343,-0.17803800374700304,0.4631588469716155,1
0.13046666868137718,-0.03674192322323978,0.4898865586362031,0.0034743547227123394,-0.10946568329295532,0.366151789184969,-0.8521794482085474,1
0.4458110270097637,-0.2453620912708113,-0.2840036645024949,0.004324883030990898,-0.13420007244049414,0.19105831652968205,-0.03453672421222445,1
0.2050268142972448,-0.055317116445761816,-0.12441182414461865,0.00463698898512791,-0.062105019679908724,0.11448716538335192,-0.31893419309447896,1
0.03384181302789542,0.03572875943414235,-0.04800806943027836,0.0034975045388496192,-0.2828363760712913,0.22780668041617497,-0.2833845091642497,1
-0.04633358656300142,0.0011203209070713717,-0.6281979317685193,0.003754831518338376,-0.30497609401394216,-0.3290066347963154,0.9964041020856844,1
-0.14027627159745587,-0.08192038718578644,-0.1383793074145314,0.003833341837425469,-0.25550858081453603,-0.04235507413959326,-0.2122851425835804,1
-0.6917473948860648,1.9263762290812687,-0.249064379510584,0.0043166649797902225,-0.14049595119733868,-0.496050629506644,-1.3854247020428272,1
-0.17673549053475188,0.21179339190055255,-0.14324385299262268,0.004325990152702239,-0.1325569205261002,-0.15017526138167836,1.138602836526811,1
-0.138323825295394,-0.331889272767806,-0.5482947074549939,0.004110982016430574,-0.28498836510793873,-0.11871406477130968,0.7831059997840986,1
-1.5623440232790513,0.6124431934898413,-1.5322584144190654,0.00453342881377604,-0.6650161874611281,-1.7773443425815996,-1.6698221722048705,1
-0.36219831171511,-0.7801166778363194,-0.2774888039814814,0.0036603572636244963,-0.2578570791354266,-0.0045896137681997315,1.0319537847361244,1
0.2087935577574383,0.3027477941639952,-1.1266356854015098,0.0056258643208101575,-0.010337043778595728,-0.4901576259097605,1.138602836526811,1
0.11071865239081954,-0.25290045612198503,0.8051946234839217,-0.014107369245953337,0.10731495048161524,-0.5124863677010945,0.2854104286002592,1
-0.06925474266269371,-0.20348615168912865,-1.1869178386010455,0.011198218207069285,1.14737909574109,-0.2179182639924208,-0.6388813459069623,1
-0.005036736667029814,-0.24256298147908936,-0.15156212160071514,0.0043972093186723845,-0.1738014641086447,0.036768050141303084,-0.5677819793262923,1
0.02763229963942991,0.09883320817402584,-0.5614338434549326,0.004148166806205257,-0.2607441318668868,1.4380390501959652,-0.31893419309447896,1
0.747580219404032,-1.6860898132838502,-0.30473998770068145,0.004828751235375936,0.1147541481284917,-0.06659100467924213,0.5698078974825134,1
0.1356728386061748,0.20681563953650545,2.1489847470258994,0.005781431862581036,0.3268528514502501,0.16236756339647276,-1.1721266010210307,1
-0.12101815671596346,-0.24731876010445705,-0.5550785004588191,0.003866905077504781,-0.3445368374578621,0.1269413175941225,0.21431106201958955,1
-0.11394325013736635,2.076270160097574,-0.17773000694012303,0.004449553449504479,-0.10538586962261112,-0.5004733830859847,1.3874506214788362,1
0.11358523450676805,-0.097422966415334,-0.3795675731681595,0.00463704238575586,-0.192067717763044,0.25329461392265623,1.0319537847361244,1
-0.0917381676867964,-0.25543917411251565,-0.06369914838850496,0.0038527490255843397,-0.2480394636095539,-0.15845331252761075,-0.14118577472312194,1
-0.007106005557876848,-0.5764439007352556,0.38941357062886905,0.006871227571185561,0.3701851355809554,0.15788864482361606,-1.065477549230344,1
-0.2779688045135173,-0.31204334732050026,-0.10829788429098773,0.0040815233060654725,-0.1717883562016229,0.051618537623437884,0.3920594791111578,1
-0.1796341310682079,-0.1240151771309602,0.1800309313917529,0.004319476960785323,-0.08682343387960363,-0.6808652618793424,0.17876137808936068,1
0.03609451079194397,0.5219659884840354,-0.6725516965609377,0.003555506926589893,-0.2357665449474717,-0.1956226334069648,-1.2432259676017,1
0.07959086266114754,-0.03174335781818588,-1.9816037863755491,0.0035728281969679204,-0.4959471824872727,-0.23252264717338625,-0.8521794482085474,1
-0.07573078878280591,0.01905677767977901,0.015137000707885118,0.003845877150090281,-0.17938459214779082,0.11779158135137577,0.7120066319236408,1
-0.25796590368726263,0.23807358276249954,-0.8756302107959829,0.005174664304564518,-0.1057418528108971,-0.6090913599808692,-1.101027233160573,1
-0.00016783053424609368,-0.1629279209307065,-0.4840481958026028,0.0037122808607789547,-0.3265298594770509,1.8640500535411495,-0.2122851425835804,1
0.001973519186029512,0.05385022776521856,-0.6240793678689001,0.004201816604015306,-0.2594505528982826,-0.011094842667619377,0.07211232629867376,1
0.15185714638101305,0.016802337120046102,-0.04420669403315463,0.0046712278140928435,-0.09830448123094324,0.4107596272130791,-0.17673545865335152,1
0.09381841170590773,-0.07428102224956085,-0.3754797236095531,0.0036603789199732414,-0.40206490418137614,-0.3224758099042876,1.6007487237804214,1
-1.3875597121239072,3.5781193306644767,0.043548004643762316,0.005022302072900363,0.010601090478880457,-0.2869182821551937,-0.8521794482085474,1
-0.06456668110783152,-0.11514185543486267,-0.08304983935992229,0.003451517542838591,-0.2943420594100725,0.0519801414837423,-0.461132927535606,1
0.18876055356262889,-0.11853547552022055,-0.4257018740649171,0.00370955057631986,-0.3000718859787979,0.06706043637975963,-0.5322322953960641,1
0.5484249573981035,-0.14288342589755415,-0.15792997175227336,0.003626278673146233,-0.335927177479331,0.0262955200755193,0.6764569492732007,1
-0.030276704738441244,-0.3037682826737037,-0.3937055043149077,0.003598079736562625,-0.23435939694892055,-0.0908593657998368,0.5698078974825134,1
0.004263953882234143,-0.2556924926364997,-0.791531092556045,0.003572160415078987,-0.44774000216067406,-0.3045895314763182,-0.4966826114658349,1
-0.12540754247427202,0.03441281519587524,-0.1402666313388341,0.00428996520426171,-0.1618590115369203,0.06711636488909248,0.0010129597180047632,1
0.02567942245151344,-0.07156188141829807,0.031856122226759154,0.003979199501953507,-0.2052868974286796,0.012329479529829716,0.10766201022890297,1
0.0689166507860735,-0.2545536108596973,-1.0298515141204487,0.0036297090068085295,-0.404434714862374,-0.3219151445055433,-0.3544838770247078,1
0.21756248620937832,-0.7094260148145338,2.719777842566065,0.012663530987240672,0.4925500579573385,0.2843080614457361,-1.5631731204141834,1
0.3500496615097153,0.03572875943414235,-0.30473998770068145,0.00431065787775823,-0.177425520105751,-0.12392105413724605,0.21431106201958955,1
-0.379254401009058,0.2305872537502443,-0.8867199932925152,0.003275138214281768,-0.4821727040376746,-0.44914842828469614,-0.31893419309447896,1
-0.10211804474908033,-0.3790145046687938,-0.03589395829734947,0.0040089688932208436,-0.25131603429610044,0.14793277064551874,0.3209601125304881,1
-0.5678647678887097,1.1991258702470815,0.06348513373170586,0.007577217331524745,0.5718505417856589,0.4267420613849526,1.3874506214788362,1
-0.2710710996151557,-0.2989796082804536,-1.3535966030640747,0.0037338213018736797,-0.3669468973416013,-0.05495008102048981,-0.8166297642783186,1
-0.05969128823071972,-0.2843896670323393,-0.24201900948945945,0.0037363595496258976,-0.2964278538390972,-0.13178695097429505,0.4631588469716155,1
1.1464992093144242,-0.020947147838362018,1.0389543882496022,0.005714958924850265,0.20825669127950416,0.1260753828740689,-1.349875019392387,1
0.15407195270590696,0.09061900428274863,-1.0598594362251914,0.0038091676604843938,-0.34037063712521504,-0.5271619751297316,-0.70998071376742,1
-0.09662511493382518,-0.08813727903126331,-0.7060178981787424,0.005100104738066318,-0.12677733085980133,0.16867818144841387,0.8897550502949971,1
1.17027354184294,1.1600692604900216,0.0008882512064436879,0.0032082995584893585,-0.2940008977588973,0.8144740765118446,0.5342582148320733,1
0.09631374307943233,-0.14049643682320315,-0.588010732773833,0.0038895938233020283,-0.2829715197572416,0.18332382916493803,-0.461132927535606,1
-0.2180873020886591,-0.2518827187811609,0.4494929514796287,0.0071206860602789565,0.6724622706907301,-0.4493957638671511,0.3920594791111578,1
-0.019928814704293318,0.0330952771549652,-1.268610197493,0.004600550297649428,-0.1522364110090304,-0.28584104148837103,1.3163512548981673,1
-0.053204421521453736,0.04136458598840724,-0.19626171252184704,0.004277246766714001,-0.11837578412141145,-0.053693384526665534,-0.14118577472312194,1
1.1641766355008214,5.470009797084212,-0.16467885584696668,0.0018054020119397296,-0.4480750909888315,0.9090841488087594,-0.8166297642783186,1
-0.006551098006184915,-0.28918926950444024,-0.4326381504252793,0.004084484760464581,-0.27532162847522845,-0.5471464399292497,1.3874506214788362,1
-0.0072363911075637895,-0.18031399846558116,-0.4927689981842417,0.0039248761130013425,-0.11698886546648568,-0.055923240307677965,0.10766201022890297,1
0.18481626116389704,0.1822034251295667,1.1827642918148082,0.003933419616269493,-0.1880714991772507,0.42705660244977584,-0.3544838770247078,1
-0.007200488372353419,-0.15803200517901322,-0.9261955513895168,0.005366713878298031,-0.00445100108634235,-2.9324484054056086,-1.20767628495126,1
0.02458912010329245,0.06682160641513793,-1.5180336434748212,0.003623424026745651,-0.4961365301113033,-0.040631452329679636,-0.8166297642783186,1
-0.8940850003209965,-2.004639174159541,-0.7855348676006575,0.003700118275616237,-0.3609957104985912,1.6569608572194496,0.2498607446700304,1
0.3950541357968535,0.25560024105948714,-1.4346908509110141,0.003630072669332728,-0.3859049007617568,-0.795577792368115,-1.065477549230344,1
-0.060826127348814964,-0.05052682285657464,0.7541221676761616,0.003375693634911977,-0.21841770811531508,-0.3973428144949592,-0.31893419309447896,1
-0.8094714371632749,3.3016901933586977,0.019307098170544768,0.005758425630646311,-0.024614852955599544,-1.1490407906914366,-1.20767628495126,1
-0.009792779771574537,-0.1268849624353678,-0.3355302860668776,0.0034809012068225463,-0.34583103032982954,1.2571450573377745,-1.4209743859730564,1
1.3844824773396434,2.1878663425275824,0.7362234466382028,0.004371856771663245,-0.08129281285869287,1.2337095026302265,-0.8877291321387762,1
-0.5291693778270665,2.2195767519342806,-0.6511308443203863,0.003489256153541629,-0.38017742885348704,-0.1162129616321335,-1.136576917090802,1
-1.6616497242588557,-0.5124890265889421,-0.13757003852968594,0.0040396329547501605,-0.16755760452149662,-0.5406872570410445,0.17876137808936068,1
-0.6168612818265123,0.2956935534627935,0.7286791047493757,0.004252290592630124,-0.16731448423786713,0.2256587361112222,0.427609163041386,1
0.13716763007866895,-0.18886517784385612,0.4053389783149529,0.004915850215018272,0.017737158470049537,0.11448716538335192,-0.2122851425835804,1
0.90590439158694,-2.3465867164601013,-0.6461213114513182,0.0036706302801036493,-0.3215957980944153,1.7469688320002656,1.5296493559199638,1
0.034489552259865774,0.09136205439355563,-0.0971199570202116,0.0041837620683361255,-0.1314042666670013,0.18585499266858688,-0.4255832436053771,1
